0.02844524802628217,0.002465581609625359,NC
0.02726600137956503,0.0024967114677352242,WI
0.027186527029417526,0.0023071368291177376,PA
0.0229920779212628,0.0022385638142634764,IL
0.029428093972502803,0.002887862796799645,SC
0.030728293255890646,0.00280068060766366,AZ
0.026915718334853914,0.002408749520882539,NV
